Chr	Start	End	Length	Abs_summit	Pileup	Fold_enrichment	Pvalue	Name
chromosome_5	755492	757050	1559	755852	53.62	1.51203	0.370154	peak_3426a
chromosome_5	755492	757050	1559	756060	52.21	1.47297	0.283806	peak_3426b
chromosome_5	755492	757050	1559	756291	57.86	1.62922	0.586256	peak_3426c
chromosome_5	755492	757050	1559	756532	57.86	1.62922	0.586256	peak_3426d
chromosome_5	755492	757050	1559	756966	53.62	1.51203	0.370154	peak_3426e
chromosome_5	761579	762629	1051	761674	72.67	1.60157	0.72905	peak_3427a
chromosome_5	761579	762629	1051	761878	73.38	1.45838	0.479285	peak_3427b
chromosome_5	761579	762629	1051	762153	68.44	1.44103	0.399326	peak_3427c
chromosome_5	761579	762629	1051	762401	65.62	1.3105	0.0999776	peak_3427d
chromosome_5	762848	763010	163	762927	71.26	1.38548	0.283806	peak_3428
chromosome_5	764024	767209	3186	764225	67.03	1.36055	0.244398	peak_3429a
chromosome_5	764024	767209	3186	764461	71.26	1.54678	0.665796	peak_3429b
chromosome_5	764024	767209	3186	764724	67.73	1.43194	0.358635	peak_3429c
chromosome_5	764024	767209	3186	765209	66.32	1.53784	0.586256	peak_3429d
chromosome_5	764024	767209	3186	765409	60.68	1.37061	0.185774	peak_3429e
chromosome_5	764024	767209	3186	765561	62.09	1.23703	0.0	peak_3429f
chromosome_5	764024	767209	3186	765777	69.85	1.3625	0.202346	peak_3429g
chromosome_5	764024	767209	3186	766133	65.62	1.51157	0.481873	peak_3429h
chromosome_5	764024	767209	3186	766430	73.38	1.48755	0.570883	peak_3429i
chromosome_5	764024	767209	3186	766655	60.68	1.25873	0.00383865	peak_3429j
chromosome_5	764024	767209	3186	766840	62.09	1.23703	0.0	peak_3429k
chromosome_5	764024	767209	3186	767096	71.26	1.55658	0.681741	peak_3429l
chromosome_5	767370	768729	1360	767479	65.62	1.38784	0.263606	peak_3430a
chromosome_5	767370	768729	1360	767652	72.67	1.44455	0.457835	peak_3430b
chromosome_5	767370	768729	1360	767861	69.85	1.50744	0.537451	peak_3430c
chromosome_5	767370	768729	1360	768192	62.79	1.36986	0.185774	peak_3430d
chromosome_5	767370	768729	1360	768472	71.97	1.55248	0.607251	peak_3430e
chromosome_5	767370	768729	1360	768571	72.67	1.31557	0.170141	peak_3430f
chromosome_5	771530	771714	185	771629	53.62	1.51203	0.370154	peak_3431
chromosome_5	777955	778172	218	778001	45.16	1.27766	0.0	peak_3432
chromosome_5	780431	780577	147	780501	45.86	1.29719	0.0	peak_3433
chromosome_5	783974	784171	198	784079	52.92	1.4925	0.283806	peak_3434
chromosome_5	802686	803281	596	803040	68.44	1.61485	0.702359	peak_3435
chromosome_5	804163	804580	418	804214	47.27	1.28173	0.0	peak_3436a
chromosome_5	804163	804580	418	804478	52.21	1.42566	0.262947	peak_3436b
chromosome_5	804989	807176	2188	805142	50.09	1.35878	0.132127	peak_3437a
chromosome_5	804989	807176	2188	805307	53.62	1.40057	0.185774	peak_3437b
chromosome_5	804989	807176	2188	805364	53.62	1.51203	0.370154	peak_3437c
chromosome_5	804989	807176	2188	805461	55.74	1.57062	0.479285	peak_3437d
chromosome_5	804989	807176	2188	805583	54.33	1.53156	0.457835	peak_3437e
chromosome_5	804989	807176	2188	805969	47.98	1.35578	0.0322985	peak_3437f
chromosome_5	804989	807176	2188	806158	52.21	1.47297	0.283806	peak_3437g
chromosome_5	804989	807176	2188	806381	46.57	1.31672	0.0205677	peak_3437h
chromosome_5	804989	807176	2188	806604	47.27	1.27873	0.0	peak_3437i
chromosome_5	804989	807176	2188	806907	56.44	1.55255	0.479285	peak_3437j
chromosome_5	807385	807583	199	807506	45.16	1.26707	0.0	peak_3438
chromosome_5	807956	808322	367	808041	54.33	1.40543	0.200139	peak_3439
chromosome_5	809039	809746	708	809151	51.51	1.45344	0.263606	peak_3440a
chromosome_5	809039	809746	708	809434	50.8	1.43391	0.185774	peak_3440b
chromosome_5	809949	810286	338	810003	48.68	1.37531	0.0999776	peak_3441a
chromosome_5	809949	810286	338	810197	45.16	1.27766	0.0	peak_3441b
chromosome_5	811175	811349	175	811242	48.68	1.37531	0.0999776	peak_3442
chromosome_5	813463	813844	382	813772	51.51	1.45344	0.263606	peak_3443
chromosome_5	814707	814991	285	814793	51.51	1.45344	0.263606	peak_3444
chromosome_5	815145	815557	413	815213	49.39	1.39484	0.170141	peak_3445a
chromosome_5	815145	815557	413	815472	47.27	1.33625	0.0322985	peak_3445b
chromosome_5	817811	819148	1338	818022	62.09	1.69098	0.873993	peak_3446a
chromosome_5	817811	819148	1338	818171	54.33	1.49474	0.370154	peak_3446b
chromosome_5	817811	819148	1338	818566	52.92	1.4925	0.283806	peak_3446c
chromosome_5	817811	819148	1338	818896	54.33	1.53156	0.457835	peak_3446d
chromosome_5	817811	819148	1338	819086	50.8	1.43391	0.185774	peak_3446e
chromosome_5	820424	820604	181	820496	51.51	1.44723	0.263606	peak_3447
chromosome_5	820970	822551	1582	821112	48.68	1.35299	0.0706471	peak_3448a
chromosome_5	820970	822551	1582	821438	52.92	1.4925	0.283806	peak_3448b
chromosome_5	820970	822551	1582	821833	55.74	1.57062	0.479285	peak_3448c
chromosome_5	820970	822551	1582	822054	49.39	1.39484	0.170141	peak_3448d
chromosome_5	820970	822551	1582	822258	51.51	1.45344	0.263606	peak_3448e
chromosome_5	824781	825045	265	824813	55.03	1.24518	0.0	peak_3449
chromosome_5	825760	825954	195	825822	45.16	1.27766	0.0	peak_3450
chromosome_5	832418	832611	194	832459	47.27	1.33625	0.0322985	peak_3451
chromosome_5	832910	833270	361	832964	48.68	1.37531	0.0999776	peak_3452a
chromosome_5	832910	833270	361	833125	45.16	1.27766	0.0	peak_3452b
chromosome_5	833455	834742	1288	833629	48.68	1.37531	0.0999776	peak_3453a
chromosome_5	833455	834742	1288	833951	59.27	1.66828	0.697535	peak_3453b
chromosome_5	833455	834742	1288	834205	50.09	1.41438	0.185774	peak_3453c
chromosome_5	833455	834742	1288	834499	59.27	1.66828	0.697535	peak_3453d
chromosome_5	834981	835534	554	835191	52.21	1.47297	0.283806	peak_3454a
chromosome_5	834981	835534	554	835361	50.8	1.43359	0.185774	peak_3454b
chromosome_5	834981	835534	554	835465	47.98	1.29239	0.0	peak_3454c
chromosome_5	836629	837669	1041	836694	47.98	1.35578	0.0322985	peak_3455a
chromosome_5	836629	837669	1041	837013	61.38	1.72687	0.873993	peak_3455b
chromosome_5	836629	837669	1041	837237	57.15	1.60968	0.586256	peak_3455c
chromosome_5	838248	839275	1028	838309	47.27	1.33596	0.0322985	peak_3456a
chromosome_5	838248	839275	1028	838559	45.16	1.2722	0.0	peak_3456b
chromosome_5	838248	839275	1028	838889	55.03	1.53823	0.479285	peak_3456c
chromosome_5	838248	839275	1028	839112	52.92	1.4925	0.283806	peak_3456d
chromosome_5	839598	839877	280	839746	55.03	1.55109	0.479285	peak_3457
chromosome_5	844781	845289	509	845154	62.09	1.61766	0.697535	peak_3458
chromosome_5	845442	846067	626	845514	52.21	1.47297	0.283806	peak_3459a
chromosome_5	845442	846067	626	845743	48.68	1.37531	0.0999776	peak_3459b
chromosome_5	845442	846067	626	845870	50.8	1.4	0.170141	peak_3459c
chromosome_5	853759	853927	169	853836	49.39	1.39484	0.170141	peak_3460
chromosome_5	862044	862392	349	862181	56.44	1.59015	0.570883	peak_3461
chromosome_5	864320	864552	233	864375	47.27	1.33625	0.0322985	peak_3462
chromosome_5	864708	865168	461	864781	48.68	1.37531	0.0999776	peak_3463a
chromosome_5	864708	865168	461	865098	54.33	1.41866	0.259149	peak_3463b
chromosome_5	872019	872703	685	872212	48.68	1.37531	0.0999776	peak_3464a
chromosome_5	872019	872703	685	872480	45.16	1.27766	0.0	peak_3464b
chromosome_5	872019	872703	685	872589	46.57	1.31672	0.0205677	peak_3464c
chromosome_5	873731	874498	768	873801	49.39	1.39484	0.170141	peak_3465a
chromosome_5	873731	874498	768	873923	48.68	1.37531	0.0999776	peak_3465b
chromosome_5	873731	874498	768	874181	55.74	1.57062	0.479285	peak_3465c
chromosome_5	874691	875045	355	874720	47.27	1.33625	0.0322985	peak_3466
chromosome_5	876266	877011	746	876326	45.86	1.29719	0.0	peak_3467a
chromosome_5	876266	877011	746	876413	46.57	1.31672	0.0205677	peak_3467b
chromosome_5	876266	877011	746	876586	49.39	1.39484	0.170141	peak_3467c
chromosome_5	876266	877011	746	876829	49.39	1.39484	0.170141	peak_3467d
chromosome_5	877990	878931	942	878147	55.03	1.47456	0.370154	peak_3468a
chromosome_5	877990	878931	942	878268	48.68	1.37531	0.0999776	peak_3468b
chromosome_5	877990	878931	942	878362	50.09	1.41438	0.185774	peak_3468c
chromosome_5	877990	878931	942	878589	54.33	1.53156	0.457835	peak_3468d
chromosome_5	879805	880427	623	879960	53.62	1.40855	0.185774	peak_3469a
chromosome_5	879805	880427	623	880147	45.86	1.29719	0.0	peak_3469b
chromosome_5	881109	881557	449	881206	47.27	1.33625	0.0322985	peak_3470a
chromosome_5	881109	881557	449	881438	52.21	1.47297	0.283806	peak_3470b
chromosome_5	882747	883107	361	882931	51.51	1.45344	0.263606	peak_3471a
chromosome_5	882747	883107	361	883039	49.39	1.39484	0.170141	peak_3471b
chromosome_5	887163	887704	542	887340	45.86	1.29719	0.0	peak_3472a
chromosome_5	887163	887704	542	887563	47.27	1.33625	0.0322985	peak_3472b
chromosome_5	888119	889407	1289	888173	48.68	1.30745	0.0205677	peak_3473a
chromosome_5	888119	889407	1289	888308	51.51	1.37481	0.170141	peak_3473b
chromosome_5	888119	889407	1289	888525	53.62	1.43742	0.263606	peak_3473c
chromosome_5	888119	889407	1289	888890	54.33	1.53156	0.457835	peak_3473d
chromosome_5	888119	889407	1289	889240	53.62	1.51203	0.370154	peak_3473e
chromosome_5	888119	889407	1289	889312	45.86	1.29719	0.0	peak_3473f
chromosome_5	889689	889995	307	889871	47.98	1.35578	0.0322985	peak_3474
chromosome_5	890224	891569	1346	890397	55.74	1.57028	0.479285	peak_3475a
chromosome_5	890224	891569	1346	890644	47.27	1.30465	0.0205677	peak_3475b
chromosome_5	890224	891569	1346	890797	59.97	1.48712	0.370154	peak_3475c
chromosome_5	890224	891569	1346	891026	57.86	1.62922	0.586256	peak_3475d
chromosome_5	890224	891569	1346	891167	57.15	1.49102	0.436576	peak_3475e
chromosome_5	891797	892222	426	891853	45.86	1.29719	0.0	peak_3476a
chromosome_5	891797	892222	426	892073	55.03	1.55109	0.479285	peak_3476b
chromosome_5	892375	892584	210	892436	49.39	1.39484	0.170141	peak_3477
chromosome_5	893142	894016	875	893235	46.57	1.31672	0.0205677	peak_3478a
chromosome_5	893142	894016	875	893441	61.38	1.59957	0.635733	peak_3478b
chromosome_5	893142	894016	875	893679	45.16	1.27766	0.0	peak_3478c
chromosome_5	893142	894016	875	893809	46.57	1.31672	0.0205677	peak_3478d
chromosome_5	896665	897272	608	896820	49.39	1.39484	0.170141	peak_3479
chromosome_5	897976	898203	228	898018	51.51	1.28062	0.0105828	peak_3480
chromosome_5	899864	900048	185	899942	45.16	1.27766	0.0	peak_3481
chromosome_5	903515	903690	176	903618	55.74	1.57062	0.479285	peak_3482
chromosome_5	904116	904568	453	904347	49.39	1.39484	0.170141	peak_3483
chromosome_5	904825	904993	169	904867	47.27	1.33625	0.0322985	peak_3484
chromosome_5	908366	910227	1862	908394	49.39	1.28961	0.0205677	peak_3485a
chromosome_5	908366	910227	1862	908561	57.86	1.4355	0.274451	peak_3485b
chromosome_5	908366	910227	1862	908823	50.8	1.43391	0.185774	peak_3485c
chromosome_5	908366	910227	1862	909134	55.03	1.55109	0.479285	peak_3485d
chromosome_5	908366	910227	1862	909441	50.09	1.29307	0.0313305	peak_3485e
chromosome_5	908366	910227	1862	909468	45.16	1.27766	0.0	peak_3485f
chromosome_5	908366	910227	1862	909697	49.39	1.39484	0.170141	peak_3485g
chromosome_5	908366	910227	1862	909922	52.92	1.48914	0.283806	peak_3485h
chromosome_5	910523	910760	238	910557	47.98	1.34944	0.0322985	peak_3486
chromosome_5	911168	911400	233	911213	50.8	1.42605	0.185774	peak_3487
chromosome_5	912712	913606	895	912902	56.44	1.59015	0.570883	peak_3488a
chromosome_5	912712	913606	895	913224	53.62	1.51203	0.370154	peak_3488b
chromosome_5	912712	913606	895	913438	52.92	1.4925	0.283806	peak_3488c
chromosome_5	914193	914516	324	914277	55.74	1.57062	0.479285	peak_3489a
chromosome_5	914193	914516	324	914379	56.44	1.59015	0.570883	peak_3489b
chromosome_5	914691	914940	250	914864	50.8	1.4	0.170141	peak_3490
chromosome_5	915098	916134	1037	915161	46.57	1.31672	0.0205677	peak_3491a
chromosome_5	915098	916134	1037	915380	45.16	1.27766	0.0	peak_3491b
chromosome_5	915098	916134	1037	915676	47.98	1.35578	0.0322985	peak_3491c
chromosome_5	915098	916134	1037	915966	47.98	1.28889	0.0	peak_3491d
chromosome_5	917248	917740	493	917377	52.21	1.43813	0.263606	peak_3492
chromosome_5	918219	918512	294	918402	52.21	1.47297	0.283806	peak_3493
chromosome_5	918751	919741	991	918855	54.33	1.53156	0.457835	peak_3494a
chromosome_5	918751	919741	991	919124	57.86	1.62922	0.586256	peak_3494b
chromosome_5	918751	919741	991	919483	45.86	1.29719	0.0	peak_3494c
chromosome_5	918751	919741	991	919633	46.57	1.31672	0.0205677	peak_3494d
chromosome_5	920000	920182	183	920181	45.86	1.29719	0.0	peak_3495
chromosome_5	921138	922425	1288	921207	46.57	1.31672	0.0205677	peak_3496a
chromosome_5	921138	922425	1288	921391	45.86	1.29719	0.0	peak_3496b
chromosome_5	921138	922425	1288	921941	52.21	1.47297	0.283806	peak_3496c
chromosome_5	921138	922425	1288	922298	45.86	1.29719	0.0	peak_3496d
chromosome_5	923121	923965	845	923178	50.8	1.43391	0.185774	peak_3497a
chromosome_5	923121	923965	845	923405	49.39	1.39484	0.170141	peak_3497b
chromosome_5	923121	923965	845	923724	48.68	1.37531	0.0999776	peak_3497c
chromosome_5	924507	925143	637	924617	49.39	1.39484	0.170141	peak_3498a
chromosome_5	924507	925143	637	924902	47.27	1.33625	0.0322985	peak_3498b
chromosome_5	929978	930209	232	930007	45.16	1.27766	0.0	peak_3499
chromosome_5	930811	931007	197	930895	47.98	1.35578	0.0322985	peak_3500
chromosome_5	931449	931737	289	931675	52.21	1.47297	0.283806	peak_3501
chromosome_5	933936	934265	330	934156	53.62	1.51203	0.370154	peak_3502
chromosome_5	935055	935452	398	935166	54.33	1.53156	0.457835	peak_3503
chromosome_5	936160	936513	354	936321	52.92	1.4925	0.283806	peak_3504
chromosome_5	939295	939626	332	939374	51.51	1.45344	0.263606	peak_3505
chromosome_5	940973	941665	693	941009	45.86	1.29719	0.0	peak_3506a
chromosome_5	940973	941665	693	941215	45.16	1.27766	0.0	peak_3506b
chromosome_5	940973	941665	693	941433	49.39	1.39484	0.170141	peak_3506c
chromosome_5	940973	941665	693	941584	47.98	1.35578	0.0322985	peak_3506d
chromosome_5	942173	942348	176	942270	52.92	1.4925	0.283806	peak_3507
chromosome_5	946461	946759	299	946536	53.62	1.51203	0.370154	peak_3508a
chromosome_5	946461	946759	299	946682	49.39	1.39484	0.170141	peak_3508b
chromosome_5	947410	947597	188	947439	45.16	1.27766	0.0	peak_3509
chromosome_5	952566	952721	156	952653	55.03	1.55109	0.479285	peak_3510
chromosome_5	958077	958533	457	958295	51.51	1.45344	0.263606	peak_3511
chromosome_5	961341	961570	230	961390	50.09	1.41438	0.185774	peak_3512
chromosome_5	964321	964496	176	964396	50.8	1.43391	0.185774	peak_3513
chromosome_5	966767	966959	193	966801	45.86	1.29719	0.0	peak_3514
chromosome_5	968294	968648	355	968570	54.33	1.53156	0.457835	peak_3515
chromosome_5	970290	970635	346	970332	45.86	1.29719	0.0	peak_3516
chromosome_5	972983	973229	247	973103	48.68	1.37531	0.0999776	peak_3517
chromosome_5	974891	975266	376	974925	45.16	1.27766	0.0	peak_3518
chromosome_5	977656	977895	240	977776	54.33	1.53156	0.457835	peak_3519
chromosome_5	984803	985128	326	984876	49.39	1.39484	0.170141	peak_3520a
chromosome_5	984803	985128	326	985043	45.86	1.29719	0.0	peak_3520b
chromosome_5	984803	985128	326	985047	45.86	1.29719	0.0	peak_3520c
chromosome_5	994641	994861	221	994674	45.16	1.27766	0.0	peak_3521
chromosome_5	996281	996690	410	996484	46.57	1.31672	0.0205677	peak_3522
chromosome_5	1002060	1002307	248	1002125	46.57	1.31672	0.0205677	peak_3523
chromosome_5	1003255	1003476	222	1003283	47.27	1.33625	0.0322985	peak_3524
chromosome_5	1007765	1008035	271	1007862	50.09	1.41438	0.185774	peak_3525
chromosome_5	1012620	1012775	156	1012692	49.39	1.39484	0.170141	peak_3526
chromosome_5	1012934	1013194	261	1013113	48.68	1.37531	0.0999776	peak_3527
chromosome_5	1014727	1015385	659	1014799	49.39	1.39484	0.170141	peak_3528a
chromosome_5	1014727	1015385	659	1014980	49.39	1.39484	0.170141	peak_3528b
chromosome_5	1014727	1015385	659	1015137	49.39	1.39484	0.170141	peak_3528c
chromosome_5	1018107	1018397	291	1018329	50.8	1.43391	0.185774	peak_3529
chromosome_5	1018801	1019586	786	1019044	50.8	1.43391	0.185774	peak_3530a
chromosome_5	1018801	1019586	786	1019206	45.86	1.29719	0.0	peak_3530b
chromosome_5	1018801	1019586	786	1019536	46.57	1.31672	0.0205677	peak_3530c
chromosome_5	1019864	1020109	246	1019926	50.8	1.43391	0.185774	peak_3531
chromosome_5	1020853	1021614	762	1021097	52.21	1.43813	0.263606	peak_3532a
chromosome_5	1020853	1021614	762	1021516	46.57	1.28558	0.0	peak_3532b
chromosome_5	1020853	1021614	762	1021525	47.98	1.28889	0.0	peak_3532c
chromosome_5	1021947	1023073	1127	1022142	57.15	1.60968	0.586256	peak_3533a
chromosome_5	1021947	1023073	1127	1022665	56.44	1.51169	0.457835	peak_3533b
chromosome_5	1021947	1023073	1127	1022862	52.21	1.43187	0.263606	peak_3533c
chromosome_5	1021947	1023073	1127	1023014	52.92	1.42825	0.191434	peak_3533d
chromosome_5	1025703	1025856	154	1025763	50.09	1.2557	0.0	peak_3534
chromosome_5	1026573	1028127	1555	1026634	51.51	1.3925	0.185604	peak_3535a
chromosome_5	1026573	1028127	1555	1026855	48.68	1.32592	0.0322985	peak_3535b
chromosome_5	1026573	1028127	1555	1027229	46.57	1.27745	0.0	peak_3535c
chromosome_5	1026573	1028127	1555	1027483	61.38	1.67868	0.798527	peak_3535d
chromosome_5	1026573	1028127	1555	1027733	59.27	1.62882	0.681741	peak_3535e
chromosome_5	1026573	1028127	1555	1027891	64.21	1.76791	0.873993	peak_3535f
chromosome_5	1034758	1035351	594	1034791	49.39	1.39454	0.170141	peak_3536a
chromosome_5	1034758	1035351	594	1035139	59.27	1.65445	0.697535	peak_3536b
chromosome_5	1036750	1037297	548	1036824	50.8	1.43391	0.185774	peak_3537a
chromosome_5	1036750	1037297	548	1037033	51.51	1.43272	0.237893	peak_3537b
chromosome_5	1039459	1039666	208	1039541	55.03	1.36666	0.185774	peak_3538
chromosome_5	1045001	1045147	147	1045029	50.8	1.33983	0.0365969	peak_3539
chromosome_5	1048983	1049167	185	1049014	46.57	1.27998	0.0	peak_3540
chromosome_5	1050719	1050966	248	1050834	55.03	1.50365	0.457835	peak_3541
chromosome_5	1051175	1051398	224	1051321	47.98	1.30556	0.00929432	peak_3542
chromosome_5	1054722	1055022	301	1054801	45.86	1.29719	0.0	peak_3543
chromosome_5	1057168	1057714	547	1057244	50.8	1.43391	0.185774	peak_3544a
chromosome_5	1057168	1057714	547	1057422	49.39	1.39484	0.170141	peak_3544b
chromosome_5	1057168	1057714	547	1057623	52.92	1.4925	0.283806	peak_3544c
chromosome_5	1060310	1060671	362	1060568	52.92	1.4925	0.283806	peak_3545
chromosome_5	1060943	1061213	271	1060991	49.39	1.39484	0.170141	peak_3546
chromosome_5	1069356	1070380	1025	1069461	52.21	1.47297	0.283806	peak_3547a
chromosome_5	1069356	1070380	1025	1069823	45.16	1.27766	0.0	peak_3547b
chromosome_5	1069356	1070380	1025	1069963	45.16	1.27766	0.0	peak_3547c
chromosome_5	1069356	1070380	1025	1070230	57.86	1.62922	0.586256	peak_3547d
chromosome_5	1070599	1070880	282	1070732	45.86	1.29719	0.0	peak_3548
chromosome_5	1080310	1080881	572	1080391	54.33	1.53156	0.457835	peak_3549a
chromosome_5	1080310	1080881	572	1080561	47.27	1.33625	0.0322985	peak_3549b
chromosome_5	1080310	1080881	572	1080797	47.27	1.33625	0.0322985	peak_3549c
chromosome_5	1082128	1082383	256	1082192	48.68	1.37531	0.0999776	peak_3550a
chromosome_5	1082128	1082383	256	1082288	50.09	1.41438	0.185774	peak_3550b
chromosome_5	1083207	1083775	569	1083242	45.16	1.27766	0.0	peak_3551a
chromosome_5	1083207	1083775	569	1083600	45.86	1.29719	0.0	peak_3551b
chromosome_5	1083946	1084322	377	1084016	47.27	1.33625	0.0322985	peak_3552a
chromosome_5	1083946	1084322	377	1084232	48.68	1.37531	0.0999776	peak_3552b
chromosome_5	1084626	1085028	403	1084838	59.97	1.68781	0.697535	peak_3553
chromosome_5	1086340	1086524	185	1086403	50.09	1.31011	0.0322985	peak_3554
chromosome_5	1097629	1097814	186	1097737	57.15	1.60606	0.586256	peak_3555
chromosome_5	1097968	1098321	354	1098159	49.39	1.39484	0.170141	peak_3556
chromosome_5	1099248	1099600	353	1099343	51.51	1.45344	0.263606	peak_3557
chromosome_5	1103173	1103403	231	1103247	55.03	1.55109	0.479285	peak_3558
chromosome_5	1113461	1113667	207	1113579	51.51	1.45344	0.263606	peak_3559
